cohort_id,covariate_id,mean,sd,database_id
7370,3010813704,1,1.414,MDCD
7370,3011424702,1,1.414,MDCD
7370,3011424704,1,1.414,MDCD
7370,3011958702,1,1.414,MDCD
7370,3011958704,1,1.414,MDCD
7370,3013115702,1,1.414,MDCD
7370,3013115704,1,1.414,MDCD
7370,3013650702,1,1.414,MDCD
7370,3013650704,1,1.414,MDCD
7370,3013682702,1,1.414,MDCD
7370,3013682704,1,1.414,MDCD
7370,3013707702,1,1.414,MDCD
7370,3013707704,1,1.414,MDCD
7370,3013721702,1,1.414,MDCD
7370,3013721704,1,1.414,MDCD
7370,3014789702,1,1.414,MDCD
7370,3014789704,1,1.414,MDCD
7370,3015023702,1,1.414,MDCD
7370,3015023704,1,1.414,MDCD
7370,3016723702,1,1.414,MDCD
7370,3016723704,1,1.414,MDCD
7370,3017181702,1,1.414,MDCD
7370,3017181704,1,1.414,MDCD
7370,3017732702,1,1.414,MDCD
7370,3017732704,1,1.414,MDCD
7370,3018199702,1,1.414,MDCD
7370,3018199704,1,1.414,MDCD
7370,3018677702,1,1.414,MDCD
7370,3018677704,1,1.414,MDCD
7370,3018718702,1,1.414,MDCD
7370,3018718704,1,1.414,MDCD
7370,3019069702,1,1.414,MDCD
7370,3019069704,1,1.414,MDCD
7370,3019169702,1,1.414,MDCD
7370,3019169704,1,1.414,MDCD
7370,3019198702,1,1.414,MDCD
7370,3019198704,1,1.414,MDCD
7370,3019897702,1,1.414,MDCD
7370,3019897704,1,1.414,MDCD
7370,3020318702,1,1.414,MDCD
7370,3020318704,1,1.414,MDCD
7370,3020630702,1,1.414,MDCD
7370,3020630704,1,1.414,MDCD
7370,3021337702,1,1.414,MDCD
7370,3021337704,1,1.414,MDCD
7370,3021440702,1,1.414,MDCD
7370,3021440704,1,1.414,MDCD
7370,3021601702,1,1.414,MDCD
7370,3021601704,1,1.414,MDCD
7370,3021737702,1,1.414,MDCD
7370,3021737704,1,1.414,MDCD
7370,3022090702,1,1.414,MDCD
7370,3022090704,1,1.414,MDCD
7370,3022096702,1,1.414,MDCD
7370,3022096704,1,1.414,MDCD
7370,3022217702,1,1.414,MDCD
7370,3022217704,1,1.414,MDCD
7370,3022327702,1,1.414,MDCD
7370,3022327704,1,1.414,MDCD
7370,3023314702,1,1.414,MDCD
7370,3023314704,1,1.414,MDCD
7370,3023993702,1,1.414,MDCD
7370,3023993704,1,1.414,MDCD
7370,3024093702,1,1.414,MDCD
7370,3024093704,1,1.414,MDCD
7370,3024128702,1,1.414,MDCD
7370,3024128704,1,1.414,MDCD
7370,3024561702,1,1.414,MDCD
7370,3024561704,1,1.414,MDCD
7370,3024731702,1,1.414,MDCD
7370,3024731704,1,1.414,MDCD
7370,3025159702,1,1.414,MDCD
7370,3025159704,1,1.414,MDCD
7370,3025255702,1,1.414,MDCD
7370,3025255704,1,1.414,MDCD
7370,3026327702,1,1.414,MDCD
7370,3026327704,1,1.414,MDCD
7370,3026361702,1,1.414,MDCD
7370,3026361704,1,1.414,MDCD
7370,3026910702,1,1.414,MDCD
7370,3026910704,1,1.414,MDCD
7370,3027484702,1,1.414,MDCD
7370,3027484704,1,1.414,MDCD
7370,3027597702,1,1.414,MDCD
7370,3027597704,1,1.414,MDCD
7370,3029162702,1,1.414,MDCD
7370,3029162704,1,1.414,MDCD
7370,3029305702,1,1.414,MDCD
7370,3029305704,1,1.414,MDCD
7370,3029707702,1,1.414,MDCD
7370,3029707704,1,1.414,MDCD
7370,3029925702,1,1.414,MDCD
7370,3029925704,1,1.414,MDCD
7370,3030260702,1,1.414,MDCD
7370,3030260704,1,1.414,MDCD
7370,3030477702,1,1.414,MDCD
7370,3030477704,1,1.414,MDCD
7370,3031368702,1,1.414,MDCD
7370,3031368704,1,1.414,MDCD
7370,3033308702,1,1.414,MDCD
7370,3033308704,1,1.414,MDCD
7370,3033486702,1,1.414,MDCD
7370,3033486704,1,1.414,MDCD
7370,3033658702,1,1.414,MDCD
7370,3033658704,1,1.414,MDCD
7370,3033745702,1,1.414,MDCD
7370,3033745704,1,1.414,MDCD
7370,3034426702,1,1.414,MDCD
7370,3034426704,1,1.414,MDCD
7370,3034708702,1,1.414,MDCD
7370,3034708704,1,1.414,MDCD
7370,3035768702,1,1.414,MDCD
7370,3035768704,1,1.414,MDCD
7370,3035851702,1,1.414,MDCD
7370,3035851704,1,1.414,MDCD
7370,3035941702,1,1.414,MDCD
7370,3035941704,1,1.414,MDCD
7370,3035995702,1,1.414,MDCD
7370,3035995704,1,1.414,MDCD
7370,3036882702,1,1.414,MDCD
7370,3036882704,1,1.414,MDCD
7370,3037185702,1,1.414,MDCD
7370,3037185704,1,1.414,MDCD
7370,3037556702,1,1.414,MDCD
7370,3037556704,1,1.414,MDCD
7370,3038106702,1,1.414,MDCD
7370,3038106704,1,1.414,MDCD
7370,3039312702,1,1.414,MDCD
7370,3039312704,1,1.414,MDCD
7370,3039417702,1,1.414,MDCD
7370,3039417704,1,1.414,MDCD
7370,3039919702,1,1.414,MDCD
7370,3039919704,1,1.414,MDCD
7370,3040317702,1,1.414,MDCD
7370,3040317704,1,1.414,MDCD
7370,3041096702,1,1.414,MDCD
7370,3041096704,1,1.414,MDCD
7370,3041097702,1,1.414,MDCD
7370,3041097704,1,1.414,MDCD
7370,3041412702,1,1.414,MDCD
7370,3041412704,1,1.414,MDCD
7370,3042857702,1,1.414,MDCD
7370,3042857704,1,1.414,MDCD
7370,3043263702,1,1.414,MDCD
7370,3043263704,1,1.414,MDCD
7370,3043695702,1,1.414,MDCD
7370,3043695704,1,1.414,MDCD
7370,3044862702,1,1.414,MDCD
7370,3044862704,1,1.414,MDCD
7370,3045414702,1,1.414,MDCD
7370,3045414704,1,1.414,MDCD
7370,3045424702,1,1.414,MDCD
7370,3045424704,1,1.414,MDCD
7370,3045646702,1,1.414,MDCD
7370,3045646704,1,1.414,MDCD
7370,3045874702,1,1.414,MDCD
7370,3045874704,1,1.414,MDCD
7370,3052648702,1,1.414,MDCD
7370,3052648704,1,1.414,MDCD
7370,4023557602,1,1.414,MDCD
7370,4023557604,1,1.414,MDCD
7370,4028367210,1,1.414,MDCD
7370,4028367212,1,1.414,MDCD
7370,4065263502,1,1.414,MDCD
7370,4065263504,1,1.414,MDCD
7370,4082989502,1,1.414,MDCD
7370,4082989504,1,1.414,MDCD
7370,4163872502,1,1.414,MDCD
7370,4163872504,1,1.414,MDCD
7370,4181778502,1,1.414,MDCD
7370,4181778504,1,1.414,MDCD
7370,4187078502,1,1.414,MDCD
7370,4187078504,1,1.414,MDCD
7370,4244986502,1,1.414,MDCD
7370,4244986504,1,1.414,MDCD
7370,4260263502,1,1.414,MDCD
7370,4260263504,1,1.414,MDCD
7370,4295073502,1,1.414,MDCD
7370,4295073504,1,1.414,MDCD
7370,4296519502,1,1.414,MDCD
7370,4296519504,1,1.414,MDCD
7370,4305317502,1,1.414,MDCD
7370,4305317504,1,1.414,MDCD
7370,21600001410,1,1.414,MDCD
7370,21600001412,1,1.414,MDCD
7370,21600001413,1,1.414,MDCD
7370,21600046410,1,1.414,MDCD
7370,21600046412,1,1.414,MDCD
7370,21600046413,1,1.414,MDCD
7370,21600080410,1,1.414,MDCD
7370,21600080412,1,1.414,MDCD
7370,21600080413,1,1.414,MDCD
7370,21600095410,1,1.414,MDCD
7370,21600095412,1,1.414,MDCD
7370,21600095413,1,1.414,MDCD
7370,21600857410,1,1.414,MDCD
7370,21600857412,1,1.414,MDCD
7370,21600857413,1,1.414,MDCD
7370,21600884410,1,1.414,MDCD
7370,21600884412,1,1.414,MDCD
7370,21600884413,1,1.414,MDCD
7370,21600885410,1,1.414,MDCD
7370,21600885412,1,1.414,MDCD
7370,21600885413,1,1.414,MDCD
7370,21600959410,1,1.414,MDCD
7370,21600959412,1,1.414,MDCD
7370,21600959413,1,1.414,MDCD
7370,21600960410,1,1.414,MDCD
7370,21600960412,1,1.414,MDCD
7370,21600960413,1,1.414,MDCD
7370,21600961410,1,1.414,MDCD
7370,21600961412,1,1.414,MDCD
7370,21600961413,1,1.414,MDCD
7370,21600985410,1,1.414,MDCD
7370,21600985412,1,1.414,MDCD
7370,21600985413,1,1.414,MDCD
7370,21601136410,1,1.414,MDCD
7370,21601136412,1,1.414,MDCD
7370,21601136413,1,1.414,MDCD
7370,21601153410,1,1.414,MDCD
7370,21601153412,1,1.414,MDCD
7370,21601153413,1,1.414,MDCD
7370,21601160410,1,1.414,MDCD
7370,21601160412,1,1.414,MDCD
7370,21601160413,1,1.414,MDCD
7370,21601167410,1,1.414,MDCD
7370,21601167412,1,1.414,MDCD
7370,21601167413,1,1.414,MDCD
7370,21601179410,1,1.414,MDCD
7370,21601179412,1,1.414,MDCD
7370,21601179413,1,1.414,MDCD
7370,21601194410,1,1.414,MDCD
7370,21601194412,1,1.414,MDCD
7370,21601194413,1,1.414,MDCD
7370,21601195410,1,1.414,MDCD
7370,21601195412,1,1.414,MDCD
7370,21601195413,1,1.414,MDCD
7370,21601237410,1,1.414,MDCD
7370,21601237412,1,1.414,MDCD
7370,21601237413,1,1.414,MDCD
7370,21601853410,1,1.414,MDCD
7370,21601853412,1,1.414,MDCD
7370,21601853413,1,1.414,MDCD
7370,21601854410,1,1.414,MDCD
7370,21601854412,1,1.414,MDCD
7370,21601854413,1,1.414,MDCD
7370,21601855410,1,1.414,MDCD
7370,21601855412,1,1.414,MDCD
7370,21601855413,1,1.414,MDCD
7370,21603550410,1,1.414,MDCD
7370,21603550412,1,1.414,MDCD
7370,21603550413,1,1.414,MDCD
7370,21603551410,1,1.414,MDCD
7370,21603551412,1,1.414,MDCD
7370,21603551413,1,1.414,MDCD
7370,21604180410,1,1.414,MDCD
7370,21604180412,1,1.414,MDCD
7370,21604180413,1,1.414,MDCD
7370,21604253410,1,1.414,MDCD
7370,21604253412,1,1.414,MDCD
7370,21604253413,1,1.414,MDCD
7370,21604303410,1,1.414,MDCD
7370,21604303412,1,1.414,MDCD
7370,21604303413,1,1.414,MDCD
7370,21604304410,1,1.414,MDCD
7370,21604304412,1,1.414,MDCD
7370,21604304413,1,1.414,MDCD
7370,21605125410,1,1.414,MDCD
7370,21605125412,1,1.414,MDCD
7370,21605125413,1,1.414,MDCD
7370,21605126410,1,1.414,MDCD
7370,21605126412,1,1.414,MDCD
7370,21605126413,1,1.414,MDCD
7370,30003482710,1,1.414,MDCD
7370,30011232710,1,1.414,MDCD
7370,30016042710,1,1.414,MDCD
7370,30020302710,1,1.414,MDCD
7370,30033382710,1,1.414,MDCD
7370,30063152710,1,1.414,MDCD
7370,30065042710,1,1.414,MDCD
7370,30074612710,1,1.414,MDCD
7370,30101892710,1,1.414,MDCD
7370,30102242710,1,1.414,MDCD
7370,30108132710,1,1.414,MDCD
7370,30131152710,1,1.414,MDCD
7370,30136502710,1,1.414,MDCD
7370,30177321710,1,1.414,MDCD
7370,30190692710,1,1.414,MDCD
7370,30191983710,1,1.414,MDCD
7370,30198972710,1,1.414,MDCD
7370,30220962710,1,1.414,MDCD
7370,30222172710,1,1.414,MDCD
7370,30233142710,1,1.414,MDCD
7370,30239932710,1,1.414,MDCD
7370,30247312710,1,1.414,MDCD
7370,30252552710,1,1.414,MDCD
7370,30263612710,1,1.414,MDCD
7370,30274842710,1,1.414,MDCD
7370,30293052710,1,1.414,MDCD
7370,30336582710,1,1.414,MDCD
7370,30344262710,1,1.414,MDCD
7370,30359412710,1,1.414,MDCD
7370,30393122710,1,1.414,MDCD
7370,30394172710,1,1.414,MDCD
7370,30399192710,1,1.414,MDCD
7370,30410962710,1,1.414,MDCD
7370,36303377702,1,1.414,MDCD
7370,36303377704,1,1.414,MDCD
7370,36304467702,1,1.414,MDCD
7370,36304467704,1,1.414,MDCD
7370,36304684702,1,1.414,MDCD
7370,36304684704,1,1.414,MDCD
7370,36304849702,1,1.414,MDCD
7370,36304849704,1,1.414,MDCD
7370,36305654702,1,1.414,MDCD
7370,36305654704,1,1.414,MDCD
7370,36305963702,1,1.414,MDCD
7370,36305963704,1,1.414,MDCD
7370,40758562702,1,1.414,MDCD
7370,40758562704,1,1.414,MDCD
7370,40760844702,1,1.414,MDCD
7370,40760844704,1,1.414,MDCD
7370,40765224702,1,1.414,MDCD
7370,40765224704,1,1.414,MDCD
7370,40771528702,1,1.414,MDCD
7370,40771528704,1,1.414,MDCD
7370,42529209702,1,1.414,MDCD
7370,42529209704,1,1.414,MDCD
7370,42869452702,1,1.414,MDCD
7370,42869452704,1,1.414,MDCD
7370,45765283602,1,1.414,MDCD
7370,45765283604,1,1.414,MDCD
7374,1003,-0.714,NA,MDCD
7374,1007,-0.714,NA,MDCD
7374,1901,1.429,1.155,MDCD
7374,1902,0.857,0,MDCD
7374,1904,1.143,0.69,MDCD
7374,2007,-0.714,NA,MDCD
7374,3007,-0.714,NA,MDCD
7374,7007,-0.714,NA,MDCD
7374,10003,-0.714,NA,MDCD
7374,12003,-0.714,NA,MDCD
7374,13003,-0.714,NA,MDCD
7374,14003,-0.714,NA,MDCD
7374,2011006,-0.714,NA,MDCD
7374,2012006,-0.714,NA,MDCD
7374,2017006,-0.714,NA,MDCD
7374,2019006,-0.714,NA,MDCD
7374,2020006,-0.714,NA,MDCD
7374,8507001,-0.714,NA,MDCD
7374,8532001,-0.714,NA,MDCD
7374,198124210,-0.714,NA,MDCD
7374,198124212,-0.714,NA,MDCD
7374,372604210,-0.714,NA,MDCD
7374,372604212,-0.714,NA,MDCD
7374,373747210,-0.714,NA,MDCD
7374,373747212,-0.714,NA,MDCD
7374,436230210,-0.714,NA,MDCD
7374,436230212,-0.714,NA,MDCD
7374,436677210,-0.714,NA,MDCD
7374,436677212,-0.714,NA,MDCD
7374,439676210,-0.714,NA,MDCD
7374,439676212,-0.714,NA,MDCD
7374,440029210,-0.714,NA,MDCD
7374,440029212,-0.714,NA,MDCD
7374,442793210,-0.714,NA,MDCD
7374,442793212,-0.714,NA,MDCD
7374,443611210,-0.714,NA,MDCD
7374,443611212,-0.714,NA,MDCD
7374,706163702,-0.714,NA,MDCD
7374,706163704,-0.714,NA,MDCD
7374,715259410,-0.714,NA,MDCD
7374,723013410,-0.714,NA,MDCD
7374,734354410,-0.714,NA,MDCD
7374,734354412,-0.714,NA,MDCD
7374,734354413,-0.714,NA,MDCD
7374,739138410,-0.714,NA,MDCD
7374,744740410,-0.714,NA,MDCD
7374,744740412,-0.714,NA,MDCD
7374,744740413,-0.714,NA,MDCD
7374,766814410,-0.714,NA,MDCD
7374,766814412,-0.714,NA,MDCD
7374,766814413,-0.714,NA,MDCD
7374,778268410,-0.714,NA,MDCD
7374,781039410,-0.714,NA,MDCD
7374,789578410,-0.714,NA,MDCD
7374,789578412,-0.714,NA,MDCD
7374,789578413,-0.714,NA,MDCD
7374,798874410,-0.714,NA,MDCD
7374,906780410,-0.714,NA,MDCD
7374,906780412,-0.714,NA,MDCD
7374,906780413,-0.714,NA,MDCD
7374,924566410,-0.714,NA,MDCD
7374,924566412,-0.714,NA,MDCD
7374,928744410,-0.714,NA,MDCD
7374,928744412,-0.714,NA,MDCD
7374,928744413,-0.714,NA,MDCD
7374,930021410,-0.714,NA,MDCD
7374,930021412,-0.714,NA,MDCD
7374,930021413,-0.714,NA,MDCD
7374,939506410,-0.714,NA,MDCD
7374,939506412,-0.714,NA,MDCD
7374,939506413,-0.714,NA,MDCD
7374,942350410,-0.714,NA,MDCD
7374,950637410,-0.714,NA,MDCD
7374,951469410,-0.714,NA,MDCD
7374,951469412,-0.714,NA,MDCD
7374,951469413,-0.714,NA,MDCD
7374,956874410,-0.714,NA,MDCD
7374,956874412,-0.714,NA,MDCD
7374,956874413,-0.714,NA,MDCD
7374,961047410,-0.714,NA,MDCD
7374,967823410,0.714,0.904,MDCD
7374,967823412,-0.714,NA,MDCD
7374,967823413,-0.714,NA,MDCD
7374,975125410,-0.714,NA,MDCD
7374,975125412,-0.714,NA,MDCD
7374,975125413,-0.714,NA,MDCD
7374,987245410,-0.714,NA,MDCD
7374,987245412,-0.714,NA,MDCD
7374,987245413,-0.714,NA,MDCD
7374,989878410,-0.714,NA,MDCD
7374,989878412,-0.714,NA,MDCD
7374,989878413,-0.714,NA,MDCD
7374,990499410,-0.714,NA,MDCD
7374,991710410,-0.714,NA,MDCD
7374,1103314410,-0.714,NA,MDCD
7374,1103314412,-0.714,NA,MDCD
7374,1103314413,-0.714,NA,MDCD
7374,1112807410,-0.714,NA,MDCD
7374,1112807412,-0.714,NA,MDCD
7374,1112807413,-0.714,NA,MDCD
7374,1123618410,-0.714,NA,MDCD
7374,1123618412,-0.714,NA,MDCD
7374,1123627410,-0.714,NA,MDCD
7374,1124957410,-0.714,NA,MDCD
7374,1124957412,-0.714,NA,MDCD
7374,1124957413,-0.714,NA,MDCD
7374,1125315410,-0.714,NA,MDCD
7374,1125315412,-0.714,NA,MDCD
7374,1125315413,-0.714,NA,MDCD
7374,1139042410,-0.714,NA,MDCD
7374,1146810410,-0.714,NA,MDCD
7374,1153428410,-0.714,NA,MDCD
7374,1153428412,-0.714,NA,MDCD
7374,1167322410,-0.714,NA,MDCD
7374,1167322412,-0.714,NA,MDCD
7374,1167322413,-0.714,NA,MDCD
7374,1175370702,-0.714,NA,MDCD
7374,1175370704,-0.714,NA,MDCD
7374,1175677702,-0.714,NA,MDCD
7374,1175677704,-0.714,NA,MDCD
7374,1175816702,-0.714,NA,MDCD
7374,1175816704,-0.714,NA,MDCD
7374,1175952702,-0.714,NA,MDCD
7374,1175952704,-0.714,NA,MDCD
7374,1176187702,-0.714,NA,MDCD
7374,1176187704,-0.714,NA,MDCD
7374,1176221702,-0.714,NA,MDCD
7374,1176221704,-0.714,NA,MDCD
7374,1177480410,-0.714,NA,MDCD
7374,1195334410,-0.714,NA,MDCD
7374,1300751410,-0.714,NA,MDCD
7374,1300751412,-0.714,NA,MDCD
7374,1300751413,-0.714,NA,MDCD
7374,1304643410,-0.714,NA,MDCD
7374,1304643412,-0.714,NA,MDCD
7374,1304643413,-0.714,NA,MDCD
7374,1305058410,-0.714,NA,MDCD
7374,1305058412,-0.714,NA,MDCD
7374,1305058413,-0.714,NA,MDCD
7374,1308842410,-0.714,NA,MDCD
7374,1314577410,-0.714,NA,MDCD
7374,1314577412,-0.714,NA,MDCD
7374,1314577413,-0.714,NA,MDCD
7374,1318853410,-0.714,NA,MDCD
7374,1318853412,-0.714,NA,MDCD
7374,1318853413,-0.714,NA,MDCD
7374,1322184410,-0.714,NA,MDCD
7374,1322184412,-0.714,NA,MDCD
7374,1322184413,-0.714,NA,MDCD
7374,1332418410,-0.714,NA,MDCD
7374,1344143410,-0.714,NA,MDCD
7374,1346823410,-0.714,NA,MDCD
7374,1346823412,-0.714,NA,MDCD
7374,1346823413,-0.714,NA,MDCD
7374,1351557410,-0.714,NA,MDCD
7374,1351557412,-0.714,NA,MDCD
7374,1353776410,-0.714,NA,MDCD
7374,1367500410,-0.714,NA,MDCD
7374,1367500412,-0.714,NA,MDCD
7374,1367500413,-0.714,NA,MDCD
7374,1367571410,-0.714,NA,MDCD
7374,1367571412,-0.714,NA,MDCD
7374,1367571413,-0.714,NA,MDCD
7374,1373225410,-0.714,NA,MDCD
7374,1373225412,-0.714,NA,MDCD
7374,1383815410,-0.714,NA,MDCD
7374,1383815412,-0.714,NA,MDCD
7374,1383815413,-0.714,NA,MDCD
7374,1396131410,-0.714,NA,MDCD
7374,1396131412,-0.714,NA,MDCD
7374,1396131413,-0.714,NA,MDCD
7374,1501700410,-0.714,NA,MDCD
7374,1501700412,-0.714,NA,MDCD
7374,1501700413,-0.714,NA,MDCD
7374,1503297410,-0.714,NA,MDCD
7374,1503297412,-0.714,NA,MDCD
7374,1503297413,-0.714,NA,MDCD
7374,1505346410,-0.714,NA,MDCD
7374,1505346412,-0.714,NA,MDCD
7374,1505346413,-0.714,NA,MDCD
7374,1506270410,-0.714,NA,MDCD
7374,1526475410,-0.714,NA,MDCD
7374,1526475412,-0.714,NA,MDCD
7374,1526475413,-0.714,NA,MDCD
7374,1545958410,-0.714,NA,MDCD
7374,1545958412,-0.714,NA,MDCD
7374,1545958413,-0.714,NA,MDCD
7374,1550023410,-0.714,NA,MDCD
7374,1550023412,-0.714,NA,MDCD
7374,1550557410,-0.714,NA,MDCD
7374,1551803410,-0.714,NA,MDCD
7374,1551803412,-0.714,NA,MDCD
7374,1551860410,-0.714,NA,MDCD
7374,1551860412,-0.714,NA,MDCD
7374,1551860413,-0.714,NA,MDCD
7374,1560305410,-0.714,NA,MDCD
7374,1560305412,-0.714,NA,MDCD
7374,1560305413,-0.714,NA,MDCD
7374,1560524410,-0.714,NA,MDCD
7374,1560524412,-0.714,NA,MDCD
7374,1560524413,-0.714,NA,MDCD
7374,1567198410,-0.714,NA,MDCD
7374,1567198412,-0.714,NA,MDCD
7374,1567198413,-0.714,NA,MDCD
7374,1580747410,-0.714,NA,MDCD
7374,1580747412,-0.714,NA,MDCD
7374,1580747413,-0.714,NA,MDCD
7374,1596977410,-0.714,NA,MDCD
7374,1596977412,-0.714,NA,MDCD
7374,1596977413,-0.714,NA,MDCD
7374,1713332410,-0.714,NA,MDCD
7374,1749008410,-0.714,NA,MDCD
7374,1759842410,-0.714,NA,MDCD
7374,1771162410,-0.714,NA,MDCD
7374,1771162412,-0.714,NA,MDCD
7374,1774470410,-0.714,NA,MDCD
7374,1776684410,-0.714,NA,MDCD
7374,1776684412,-0.714,NA,MDCD
7374,1777087410,-0.714,NA,MDCD
7374,2006975502,-0.714,NA,MDCD
7374,2211470502,-0.714,NA,MDCD
7374,2213560502,-0.714,NA,MDCD
7374,2213560504,-0.714,NA,MDCD
7374,2314047502,-0.714,NA,MDCD
7374,2314049502,-0.714,NA,MDCD
7374,2314049504,-0.714,NA,MDCD
7374,2314136502,-0.714,NA,MDCD
7374,2314138502,-0.714,NA,MDCD
7374,2314140502,-0.714,NA,MDCD
7374,2514438502,-0.714,NA,MDCD
7374,3000067702,-0.714,NA,MDCD
7374,3000067704,-0.714,NA,MDCD
7374,3000093702,-0.714,NA,MDCD
7374,3000093704,-0.714,NA,MDCD
7374,3000348702,-0.714,NA,MDCD
7374,3000348704,-0.714,NA,MDCD
7374,3000494702,-0.714,NA,MDCD
7374,3000494704,-0.714,NA,MDCD
7374,3000593702,-0.714,NA,MDCD
7374,3000620702,-0.714,NA,MDCD
7374,3000620704,-0.714,NA,MDCD
7374,3000796702,-0.714,NA,MDCD
7374,3000796704,-0.714,NA,MDCD
7374,3000835702,-0.714,NA,MDCD
7374,3000835704,-0.714,NA,MDCD
7374,3001123702,-0.714,NA,MDCD
7374,3001123704,-0.714,NA,MDCD
7374,3001145702,-0.714,NA,MDCD
7374,3001349702,0.714,0.904,MDCD
7374,3001349704,-0.714,NA,MDCD
7374,3001355702,-0.714,NA,MDCD
7374,3001355704,-0.714,NA,MDCD
7374,3001420702,-0.714,NA,MDCD
7374,3001420704,-0.714,NA,MDCD
7374,3001604702,-0.714,NA,MDCD
7374,3001604704,-0.714,NA,MDCD
7374,3001657702,-0.714,NA,MDCD
7374,3001657704,-0.714,NA,MDCD
7374,3001886702,-0.714,NA,MDCD
7374,3001886704,-0.714,NA,MDCD
7374,3002030702,-0.714,NA,MDCD
7374,3002030704,-0.714,NA,MDCD
7374,3002032702,-0.714,NA,MDCD
7374,3002032704,-0.714,NA,MDCD
7374,3002179702,-0.714,NA,MDCD
7374,3002179704,-0.714,NA,MDCD
7374,3002253702,-0.714,NA,MDCD
7374,3002253704,-0.714,NA,MDCD
7374,3002400702,-0.714,NA,MDCD
7374,3002400704,-0.714,NA,MDCD
7374,3002516702,-0.714,NA,MDCD
7374,3002516704,-0.714,NA,MDCD
7374,3002971702,-0.714,NA,MDCD
7374,3002971704,-0.714,NA,MDCD
7374,3002996702,-0.714,NA,MDCD
7374,3002996704,-0.714,NA,MDCD
7374,3003181702,-0.714,NA,MDCD
7374,3003181704,-0.714,NA,MDCD
7374,3003338702,-0.714,NA,MDCD
7374,3003338704,-0.714,NA,MDCD
7374,3003403702,-0.714,NA,MDCD
7374,3003403704,-0.714,NA,MDCD
7374,3003469702,-0.714,NA,MDCD
7374,3003469704,-0.714,NA,MDCD
7374,3003745702,-0.714,NA,MDCD
7374,3003745704,-0.714,NA,MDCD
7374,3004119702,-0.714,NA,MDCD
7374,3004119704,-0.714,NA,MDCD
7374,3004372702,-0.714,NA,MDCD
7374,3004372704,-0.714,NA,MDCD
7374,3004410702,-0.714,NA,MDCD
7374,3004410704,-0.714,NA,MDCD
7374,3004501702,-0.714,NA,MDCD
7374,3004501704,-0.714,NA,MDCD
7374,3004809702,-0.714,NA,MDCD
7374,3004809704,-0.714,NA,MDCD
7374,3004852702,-0.714,NA,MDCD
7374,3004852704,-0.714,NA,MDCD
7374,3004905702,-0.714,NA,MDCD
7374,3005384702,-0.714,NA,MDCD
7374,3005384704,-0.714,NA,MDCD
7374,3005473702,-0.714,NA,MDCD
7374,3005473704,-0.714,NA,MDCD
7374,3005719702,-0.714,NA,MDCD
7374,3005719704,-0.714,NA,MDCD
7374,3005745702,-0.714,NA,MDCD
7374,3005745704,-0.714,NA,MDCD
7374,3006175702,-0.714,NA,MDCD
7374,3006175704,-0.714,NA,MDCD
7374,3006315702,-0.714,NA,MDCD
7374,3006315704,-0.714,NA,MDCD
7374,3006453702,-0.714,NA,MDCD
7374,3006453704,-0.714,NA,MDCD
7374,3006490702,-0.714,NA,MDCD
7374,3006490704,-0.714,NA,MDCD
7374,3006504702,-0.714,NA,MDCD
7374,3006504704,-0.714,NA,MDCD
7374,3006661702,-0.714,NA,MDCD
7374,3006661704,-0.714,NA,MDCD
7374,3006923702,0.714,0.904,MDCD
7374,3006923704,0.714,0.904,MDCD
7374,3007070702,-0.714,NA,MDCD
7374,3007070704,-0.714,NA,MDCD
7374,3007164702,-0.714,NA,MDCD
7374,3007164704,-0.714,NA,MDCD
7374,3007220702,-0.714,NA,MDCD
7374,3007220704,-0.714,NA,MDCD
7374,3007461702,0.714,0.904,MDCD
7374,3007461704,0.714,0.904,MDCD
7374,3007628702,-0.714,NA,MDCD
7374,3007628704,-0.714,NA,MDCD
7374,3007654702,-0.714,NA,MDCD
7374,3007654704,-0.714,NA,MDCD
7374,3008037702,-0.714,NA,MDCD
7374,3008037704,-0.714,NA,MDCD
7374,3008334702,-0.714,NA,MDCD
7374,3008334704,-0.714,NA,MDCD
7374,3008582702,-0.714,NA,MDCD
7374,3008582704,-0.714,NA,MDCD
7374,3008598702,-0.714,NA,MDCD
7374,3009201702,-0.714,NA,MDCD
7374,3009565702,-0.714,NA,MDCD
7374,3010084702,-0.714,NA,MDCD
7374,3010156702,-0.714,NA,MDCD
7374,3010156704,-0.714,NA,MDCD
7374,3010157702,-0.714,NA,MDCD
7374,3010189702,-0.714,NA,MDCD
7374,3010189704,-0.714,NA,MDCD
7374,3010224702,-0.714,NA,MDCD
7374,3010224704,-0.714,NA,MDCD
7374,3010340702,-0.714,NA,MDCD
7374,3010813702,0.714,0.904,MDCD
7374,3010813704,0.714,0.904,MDCD
7374,3010926702,-0.714,NA,MDCD
7374,3011424702,-0.714,NA,MDCD
7374,3011424704,-0.714,NA,MDCD
7374,3011588702,-0.714,NA,MDCD
7374,3011588704,-0.714,NA,MDCD
7374,3011648702,-0.714,NA,MDCD
7374,3011648704,-0.714,NA,MDCD
7374,3011705702,0.714,0.904,MDCD
7374,3011705704,-0.714,NA,MDCD
7374,3011797702,-0.714,NA,MDCD
7374,3011797704,-0.714,NA,MDCD
7374,3011958702,-0.714,NA,MDCD
7374,3011958704,-0.714,NA,MDCD
7374,3011960702,-0.714,NA,MDCD
7374,3012544702,-0.714,NA,MDCD
7374,3012544704,-0.714,NA,MDCD
7374,3013115702,-0.714,NA,MDCD
