cohort_count,person_years,gender,age_group,calendar_year,incidence_rate,cohort_id,database_id
0,343.91786447638606,Female,NA,2013,0,110,PREMIER
-5,368.7501711156742,Female,NA,2014,-13.559315741799443,110,PREMIER
-5,386.3189596167009,Female,NA,2015,-12.942673082783498,110,PREMIER
0,409.97399041752226,Female,NA,2016,0,110,PREMIER
-5,428.5886379192334,Female,NA,2017,-11.666198208787417,110,PREMIER
0,466.694045174538,Female,NA,2018,0,110,PREMIER
0,503.06639288158794,Female,NA,2019,0,110,PREMIER
0,113.66735112936345,Female,NA,2020,0,110,PREMIER
0,11.175906913073238,Male,NA,2002,0,110,PREMIER
0,55.74537987679672,Male,NA,2003,0,110,PREMIER
0,76.50924024640658,Male,NA,2004,0,110,PREMIER
0,96.48459958932239,Male,NA,2005,0,110,PREMIER
0,112.44626967830253,Male,NA,2006,0,110,PREMIER
0,128.78028747433265,Male,NA,2007,0,110,PREMIER
0,145.27583846680355,Male,NA,2008,0,110,PREMIER
0,162.25325119780973,Male,NA,2009,0,110,PREMIER
0,184.76112251882273,Male,NA,2010,0,110,PREMIER
0,204.3504449007529,Male,NA,2011,0,110,PREMIER
0,221.85352498288844,Male,NA,2012,0,110,PREMIER
0,234.77344284736483,Male,NA,2013,0,110,PREMIER
0,252.64613278576317,Male,NA,2014,0,110,PREMIER
0,277.0485968514716,Male,NA,2015,0,110,PREMIER
0,295.61943874058863,Male,NA,2016,0,110,PREMIER
0,304.7802874743326,Male,NA,2017,0,110,PREMIER
0,324.6132785763176,Male,NA,2018,0,110,PREMIER
0,361.57426420260094,Male,NA,2019,0,110,PREMIER
0,90.53524982888433,Male,NA,2020,0,110,PREMIER
0,0.0027378507871321013,Male,0-9,2002,0,110,PREMIER
0,0.46269678302532513,Male,10-19,2002,0,110,PREMIER
0,1.7166324435318274,Male,20-29,2002,0,110,PREMIER
0,4.454483230663929,Male,30-39,2002,0,110,PREMIER
0,2.3737166324435317,Male,40-49,2002,0,110,PREMIER
0,1.1937029431895962,Male,50-59,2002,0,110,PREMIER
0,0.7392197125256673,Male,60-69,2002,0,110,PREMIER
0,0.2327173169062286,Male,70-79,2002,0,110,PREMIER
0,0.999315537303217,Male,0-9,2003,0,110,PREMIER
0,1.3853524982888432,Male,10-19,2003,0,110,PREMIER
0,8.388774811772759,Male,20-29,2003,0,110,PREMIER
0,19.028062970568104,Male,30-39,2003,0,110,PREMIER
0,13.96851471594798,Male,40-49,2003,0,110,PREMIER
0,4.887063655030801,Male,50-59,2003,0,110,PREMIER
0,4.265571526351814,Male,60-69,2003,0,110,PREMIER
0,2.8227241615331966,Male,70-79,2003,0,110,PREMIER
0,1.566050650239562,Male,0-9,2004,0,110,PREMIER
0,2.190280629705681,Male,10-19,2004,0,110,PREMIER
0,12.48186173853525,Male,20-29,2004,0,110,PREMIER
0,22.967830253251197,Male,30-39,2004,0,110,PREMIER
0,17.908281998631075,Male,40-49,2004,0,110,PREMIER
0,7.690622861054073,Male,50-59,2004,0,110,PREMIER
0,7.909650924024641,Male,60-69,2004,0,110,PREMIER
0,3.7946611909650922,Male,70-79,2004,0,110,PREMIER
0,0.999315537303217,Male,0-9,2005,0,110,PREMIER
0,4.780287474332649,Male,10-19,2005,0,110,PREMIER
0,15.885010266940451,Male,20-29,2005,0,110,PREMIER
0,27.1813826146475,Male,30-39,2005,0,110,PREMIER
0,18.6694045174538,Male,40-49,2005,0,110,PREMIER
0,12.867898699520875,Male,50-59,2005,0,110,PREMIER
0,9.32785763175907,Male,60-69,2005,0,110,PREMIER
0,6.7734428473648185,Male,70-79,2005,0,110,PREMIER
0,0.999315537303217,Male,0-9,2006,0,110,PREMIER
0,3.997262149212868,Male,10-19,2006,0,110,PREMIER
0,17.19917864476386,Male,20-29,2006,0,110,PREMIER
0,28.594113620807665,Male,30-39,2006,0,110,PREMIER
0,21.83709787816564,Male,40-49,2006,0,110,PREMIER
0,15.143052703627653,Male,50-59,2006,0,110,PREMIER
0,11.441478439425051,Male,60-69,2006,0,110,PREMIER
0,13.234770704996578,Male,70-79,2006,0,110,PREMIER
0,0.999315537303217,Male,0-9,2007,0,110,PREMIER
0,5.61533196440794,Male,10-19,2007,0,110,PREMIER
0,17.90280629705681,Male,20-29,2007,0,110,PREMIER
0,31.107460643394933,Male,30-39,2007,0,110,PREMIER
0,25.828884325804243,Male,40-49,2007,0,110,PREMIER
0,17.311430527036276,Male,50-59,2007,0,110,PREMIER
0,14.026009582477755,Male,60-69,2007,0,110,PREMIER
0,15.989048596851472,Male,70-79,2007,0,110,PREMIER
0,10.097193702943189,Male,10-19,2008,0,110,PREMIER
0,15.876796714579056,Male,20-29,2008,0,110,PREMIER
0,31.06365503080082,Male,30-39,2008,0,110,PREMIER
0,34.11362080766598,Male,40-49,2008,0,110,PREMIER
0,20.999315537303218,Male,50-59,2008,0,110,PREMIER
0,14.08624229979466,Male,60-69,2008,0,110,PREMIER
0,19.039014373716633,Male,70-79,2008,0,110,PREMIER
0,0.049281314168377825,Male,0-9,2009,0,110,PREMIER
0,11.058179329226558,Male,10-19,2009,0,110,PREMIER
0,19.247091033538673,Male,20-29,2009,0,110,PREMIER
0,33.4154688569473,Male,30-39,2009,0,110,PREMIER
0,37.464750171115675,Male,40-49,2009,0,110,PREMIER
0,24.4435318275154,Male,50-59,2009,0,110,PREMIER
0,16.70362765229295,Male,60-69,2009,0,110,PREMIER
0,19.871321013004792,Male,70-79,2009,0,110,PREMIER
0,1.5550992470910334,Male,0-9,2010,0,110,PREMIER
0,13.957563312799453,Male,10-19,2010,0,110,PREMIER
0,14.652977412731007,Male,20-29,2010,0,110,PREMIER
0,41.91649555099247,Male,30-39,2010,0,110,PREMIER
0,42.49418206707735,Male,40-49,2010,0,110,PREMIER
0,24.750171115674195,Male,50-59,2010,0,110,PREMIER
0,20.82135523613963,Male,60-69,2010,0,110,PREMIER
0,23.613963039014372,Male,70-79,2010,0,110,PREMIER
0,0.999315537303217,Male,80-89,2010,0,110,PREMIER
0,1.998631074606434,Male,0-9,2011,0,110,PREMIER
0,10.674880219028063,Male,10-19,2011,0,110,PREMIER
0,26.639288158795345,Male,20-29,2011,0,110,PREMIER
0,39.07734428473648,Male,30-39,2011,0,110,PREMIER
0,45.10335386721424,Male,40-49,2011,0,110,PREMIER
0,33.738535249828885,Male,50-59,2011,0,110,PREMIER
0,22.135523613963038,Male,60-69,2011,0,110,PREMIER
0,19.98631074606434,Male,70-79,2011,0,110,PREMIER
0,4.996577686516085,Male,80-89,2011,0,110,PREMIER
0,2.004106776180698,Male,0-9,2012,0,110,PREMIER
0,8.5201916495551,Male,10-19,2012,0,110,PREMIER
0,35.52908966461328,Male,20-29,2012,0,110,PREMIER
0,35.07186858316222,Male,30-39,2012,0,110,PREMIER
0,50.5927446954141,Male,40-49,2012,0,110,PREMIER
0,38.822724161533195,Male,50-59,2012,0,110,PREMIER
0,25.259411362080765,Male,60-69,2012,0,110,PREMIER
0,20.041067761806982,Male,70-79,2012,0,110,PREMIER
0,6.012320328542095,Male,80-89,2012,0,110,PREMIER
0,1.998631074606434,Male,0-9,2013,0,110,PREMIER
0,4.996577686516085,Male,10-19,2013,0,110,PREMIER
0,38.65571526351814,Male,20-29,2013,0,110,PREMIER
0,36,Male,30-39,2013,0,110,PREMIER
0,52.049281314168375,Male,40-49,2013,0,110,PREMIER
0,46.05886379192334,Male,50-59,2013,0,110,PREMIER
0,26.822724161533195,Male,60-69,2013,0,110,PREMIER
0,17.19917864476386,Male,70-79,2013,0,110,PREMIER
0,10.992470910335387,Male,80-89,2013,0,110,PREMIER
0,1.998631074606434,Male,0-9,2014,0,110,PREMIER
0,4.97741273100616,Male,10-19,2014,0,110,PREMIER
0,42.03696098562629,Male,20-29,2014,0,110,PREMIER
0,36.54209445585216,Male,30-39,2014,0,110,PREMIER
0,55.13757700205339,Male,40-49,2014,0,110,PREMIER
0,49.57700205338809,Male,50-59,2014,0,110,PREMIER
0,30.7378507871321,Male,60-69,2014,0,110,PREMIER
0,18.95687885010267,Male,70-79,2014,0,110,PREMIER
0,12.681724845995893,Male,80-89,2014,0,110,PREMIER
0,2.0424366872005475,Male,0-9,2015,0,110,PREMIER
0,2.9979466119096507,Male,10-19,2015,0,110,PREMIER
0,54.7460643394935,Male,20-29,2015,0,110,PREMIER
0,36.97467488021903,Male,30-39,2015,0,110,PREMIER
0,55.162217659137575,Male,40-49,2015,0,110,PREMIER
0,51.69883641341547,Male,50-59,2015,0,110,PREMIER
0,38.03696098562629,Male,60-69,2015,0,110,PREMIER
0,21.399041752224505,Male,70-79,2015,0,110,PREMIER
0,12.991101984941821,Male,80-89,2015,0,110,PREMIER
0,0.999315537303217,Male,90-99,2015,0,110,PREMIER
0,3.0061601642710474,Male,0-9,2016,0,110,PREMIER
0,2.004106776180698,Male,10-19,2016,0,110,PREMIER
0,58.32443531827516,Male,20-29,2016,0,110,PREMIER
0,36.43258042436687,Male,30-39,2016,0,110,PREMIER
0,56.818617385352496,Male,40-49,2016,0,110,PREMIER
0,56.29568788501027,Male,50-59,2016,0,110,PREMIER
0,42.2943189596167,Male,60-69,2016,0,110,PREMIER
0,22.406570841889117,Male,70-79,2016,0,110,PREMIER
0,17.034907597535934,Male,80-89,2016,0,110,PREMIER
0,1.002053388090349,Male,90-99,2016,0,110,PREMIER
0,3.5509924709103355,Male,0-9,2017,0,110,PREMIER
0,1.998631074606434,Male,10-19,2017,0,110,PREMIER
0,55.81656399726215,Male,20-29,2017,0,110,PREMIER
0,37.973990417522245,Male,30-39,2017,0,110,PREMIER
0,53.007529089664615,Male,40-49,2017,0,110,PREMIER
0,64.72553045859,Male,50-59,2017,0,110,PREMIER
0,42.97056810403833,Male,60-69,2017,0,110,PREMIER
0,23.983572895277206,Male,70-79,2017,0,110,PREMIER
0,19.753593429158112,Male,80-89,2017,0,110,PREMIER
0,0.999315537303217,Male,90-99,2017,0,110,PREMIER
0,1.998631074606434,Male,0-9,2018,0,110,PREMIER
0,2.9979466119096507,Male,10-19,2018,0,110,PREMIER
0,61.64544832306639,Male,20-29,2018,0,110,PREMIER
0,35.99452429842574,Male,30-39,2018,0,110,PREMIER
0,52.58316221765914,Male,40-49,2018,0,110,PREMIER
0,73.99041752224504,Male,50-59,2018,0,110,PREMIER
0,45.14989733059548,Male,60-69,2018,0,110,PREMIER
0,26.269678302532512,Male,70-79,2018,0,110,PREMIER
0,22.98425735797399,Male,80-89,2018,0,110,PREMIER
0,0.999315537303217,Male,90-99,2018,0,110,PREMIER
0,2.7652292950034223,Male,0-9,2019,0,110,PREMIER
0,2.565366187542779,Male,10-19,2019,0,110,PREMIER
0,72.30937713894593,Male,20-29,2019,0,110,PREMIER
0,43.1895961670089,Male,30-39,2019,0,110,PREMIER
0,52.9637234770705,Male,40-49,2019,0,110,PREMIER
0,78.00410677618069,Male,50-59,2019,0,110,PREMIER
0,51.19507186858316,Male,60-69,2019,0,110,PREMIER
0,32.832306639288156,Male,70-79,2019,0,110,PREMIER
0,24.750171115674195,Male,80-89,2019,0,110,PREMIER
0,0.999315537303217,Male,90-99,2019,0,110,PREMIER
0,0.6050650239561944,Male,0-9,2020,0,110,PREMIER
0,0.6187542778918549,Male,10-19,2020,0,110,PREMIER
0,13.418206707734429,Male,20-29,2020,0,110,PREMIER
0,8.525667351129364,Male,30-39,2020,0,110,PREMIER
0,12.536618754277892,Male,40-49,2020,0,110,PREMIER
0,20.16974674880219,Male,50-59,2020,0,110,PREMIER
0,15.597535934291582,Male,60-69,2020,0,110,PREMIER
0,10.710472279260781,Male,70-79,2020,0,110,PREMIER
0,7.939767282683094,Male,80-89,2020,0,110,PREMIER
0,0.4134154688569473,Male,90-99,2020,0,110,PREMIER
0,1.0403832991101984,Female,0-9,2002,0,110,PREMIER
0,0.19164955509924708,Female,10-19,2002,0,110,PREMIER
0,6.55441478439425,Female,20-29,2002,0,110,PREMIER
